user_id,username,name,phone,email,governorate,city,is_active,profession,profession_ar,experience_years,average_rating,completed_jobs,accept_rate,is_available,is_verified,is_featured,hourly_rate,minimum_charge,currency,date_joined,profile_created_at
1849,user1849,Omar Gamal,01096987146,user1849@example.com,alexandria,alexandria_city_1,True,خدمات منزليه,خدمات منزليه,8,3.5,135,79.9,True,True,False,186.8,468.9,EGP,2026-02-11 09:42:30,2026-03-11 09:42:30
2060,user2060,Ali Omar,01013158362,user2060@example.com,port_said,port_said_city_1,True,نجاره,نجاره,21,4.5,300,66.7,False,True,False,93.5,101.5,EGP,2024-12-06 07:16:14,2024-12-08 07:16:14
2832,user2832,Reem Khaled,01063733032,,beni_suef,beni_suef_city_1,True,كهرباء,كهرباء,23,2.4,190,55.5,True,True,False,0.0,184.6,EGP,2024-02-14 16:55:59,2024-02-26 16:55:59
2587,user2587,Fatma Mohamed,01065622207,user2587@example.com,qena,qena_city_2,True,خدمات منزليه,خدمات منزليه,4,1.3,294,66.9,True,False,False,0.0,380.3,EGP,2025-07-01 10:23:26,2025-07-01 10:23:26
3701,user3701,Tarek Khaled,01024151847,,giza,giza_city_3,True,كهرباء,كهرباء,24,1.7,222,65.5,True,False,False,84.1,341.7,EGP,2025-05-20 23:07:23,2025-06-09 23:07:23
2131,user2131,Omar Khaled,01031770277,,ismailia,ismailia_city_3,True,كهرباء,كهرباء,25,1.4,256,59.2,True,False,False,0.0,0.0,EGP,2024-11-19 08:26:27,2024-12-06 08:26:27
855,user855,Ahmed Gamal,01053242747,user855@example.com,sohag,sohag_city_3,True,سباكه,سباكه,24,4.8,44,72.3,True,True,False,147.9,0.0,EGP,2024-10-18 22:43:20,2024-10-23 22:43:20
1843,user1843,Fatma Mohamed,01042149055,,asyut,asyut_city_2,True,خدمات منزليه,خدمات منزليه,23,1.4,252,84.7,True,False,False,0.0,214.5,EGP,2025-04-14 06:37:17,2025-05-09 06:37:17
2847,user2847,Hussein Hatem,01085680278,user2847@example.com,dakahlia,dakahlia_city_1,True,كهرباء,كهرباء,7,4.4,270,72.9,True,False,True,134.6,370.8,EGP,2025-07-12 08:21:44,2025-07-14 08:21:44
259,user259,Maha Yasser,01059239353,user259@example.com,beni_suef,beni_suef_city_1,True,خدمات منزليه,خدمات منزليه,5,4.1,50,81.6,True,True,False,70.4,144.3,EGP,2024-06-26 09:55:57,2024-07-08 09:55:57
3218,user3218,Ghada Said,01045411706,user3218@example.com,asyut,asyut_city_2,True,خدمات منزليه,خدمات منزليه,1,3.6,299,67.6,True,False,False,173.2,357.2,EGP,2025-10-21 02:56:30,2025-10-24 02:56:30
3034,user3034,Omar Nabil,01042476984,user3034@example.com,sharqia,sharqia_city_2,True,كهرباء,كهرباء,8,4.9,86,55.1,False,True,False,20.6,311.1,EGP,2024-03-29 01:18:50,2024-04-18 01:18:50
1854,user1854,Mostafa Naguib,01094227868,user1854@example.com,ismailia,ismailia_city_1,True,كهرباء,كهرباء,11,2.1,13,61.5,True,True,False,65.7,99.3,EGP,2024-07-10 17:21:09,2024-07-30 17:21:09
2155,user2155,Nadia Ali,01066354268,user2155@example.com,giza,giza_city_1,True,نجاره,نجاره,7,2.6,66,43.3,True,True,False,0.0,470.9,EGP,2024-12-11 03:56:50,2024-12-11 03:56:50
4655,user4655,Omar Youssef,01062505473,,minya,minya_city_3,True,خدمات منزليه,خدمات منزليه,5,4.1,235,83.5,True,True,False,151.3,496.4,EGP,2025-10-26 00:02:53,2025-10-30 00:02:53
2262,user2262,Mariam Tawfik,01039127109,user2262@example.com,qalyubia,qalyubia_city_1,True,سباكه,سباكه,15,3.9,203,78.0,True,True,False,0.0,74.5,EGP,2024-02-09 15:57:19,2024-02-14 15:57:19
3085,user3085,Ahmed Fouad,01026216350,user3085@example.com,port_said,port_said_city_2,True,خدمات منزليه,خدمات منزليه,19,1.8,155,47.8,True,False,False,0.0,105.3,EGP,2024-04-23 09:03:09,2024-05-02 09:03:09
834,user834,Shaimaa Ibrahim,01016993664,user834@example.com,suez,suez_city_1,True,سباكه,سباكه,3,3.9,13,89.6,True,True,False,54.6,375.7,EGP,2024-04-10 09:05:30,2024-04-10 09:05:30
4756,user4756,Emad Hatem,01078957881,,matrouh,matrouh_city_3,True,نجاره,نجاره,6,2.3,187,99.8,True,True,False,0.0,0.0,EGP,2024-12-01 23:48:45,2024-12-19 23:48:45
1909,user1909,Mohamed Ibrahim,01031883430,user1909@example.com,ismailia,ismailia_city_2,True,خدمات منزليه,خدمات منزليه,5,4.9,277,59.4,True,False,False,111.7,342.5,EGP,2024-04-15 19:00:11,2024-04-25 19:00:11
1065,user1065,Amany Fouad,01040568777,user1065@example.com,gharbia,gharbia_city_3,True,سباكه,سباكه,11,1.1,103,61.3,True,False,True,137.2,53.3,EGP,2025-06-28 02:33:10,2025-07-05 02:33:10
1836,user1836,Sherif Khaled,01055477727,,matrouh,matrouh_city_3,True,خدمات منزليه,خدمات منزليه,1,2.4,262,91.6,False,False,False,151.1,0.0,EGP,2025-08-13 17:21:13,2025-09-02 17:21:13
4743,user4743,Aya Adel,01063355970,user4743@example.com,aswan,aswan_city_1,True,سباكه,سباكه,24,4.6,27,81.4,True,False,True,0.0,0.0,EGP,2025-02-23 01:21:25,2025-02-24 01:21:25
2595,user2595,Ibrahim Rashad,01015009362,,sohag,sohag_city_1,True,سباكه,سباكه,8,3.7,289,63.5,True,True,False,0.0,463.7,EGP,2024-06-14 02:54:56,2024-06-15 02:54:56
2722,user2722,Hassan Hamdy,01014192932,user2722@example.com,asyut,asyut_city_1,True,سباكه,سباكه,4,2.3,220,46.8,True,False,True,0.0,304.6,EGP,2024-01-30 23:22:09,2024-02-15 23:22:09
1918,user1918,Ibrahim Said,01024682341,user1918@example.com,menofia,menofia_city_3,True,خدمات منزليه,خدمات منزليه,24,3.5,165,73.1,True,True,True,106.3,194.5,EGP,2025-07-05 09:51:17,2025-08-02 09:51:17
1463,user1463,Hassan Ahmed,01060724233,user1463@example.com,alexandria,alexandria_city_3,True,نجاره,نجاره,10,4.2,174,47.3,True,True,False,0.0,273.8,EGP,2026-02-24 23:05:56,2026-03-24 23:05:56
1163,user1163,Amr Ahmed,01017220926,user1163@example.com,kafr_el_sheikh,kafr_el_sheikh_city_3,True,سباكه,سباكه,18,1.8,267,75.3,True,True,False,90.9,238.5,EGP,2024-11-04 07:12:17,2024-11-20 07:12:17
1023,user1023,Rania Youssef,01012334156,,cairo,cairo_city_2,True,كهرباء,كهرباء,20,1.3,183,48.2,True,True,True,0.0,182.9,EGP,2025-01-19 11:51:27,2025-02-09 11:51:27
4827,user4827,Aya Yasser,01033891435,user4827@example.com,asyut,asyut_city_2,True,نجاره,نجاره,22,3.3,46,94.7,True,True,False,66.9,0.0,EGP,2024-12-02 03:59:03,2024-12-17 03:59:03
4415,user4415,Fatma Mostafa,01054051462,user4415@example.com,dakahlia,dakahlia_city_3,True,خدمات منزليه,خدمات منزليه,12,1.4,102,95.0,True,True,False,143.2,373.5,EGP,2026-02-27 11:44:43,2026-03-24 11:44:43
4355,user4355,Mostafa Said,01020747850,user4355@example.com,north_sinai,north_sinai_city_3,True,سباكه,سباكه,12,1.4,272,47.4,True,True,False,94.4,147.3,EGP,2026-02-19 12:15:31,2026-03-01 12:15:31
4664,user4664,Sherif Hussein,01094650461,user4664@example.com,qalyubia,qalyubia_city_2,True,كهرباء,كهرباء,11,3.8,88,40.8,True,False,False,58.5,0.0,EGP,2025-11-25 05:35:01,2025-12-05 05:35:01
1960,user1960,Ibrahim Omar,01043911809,user1960@example.com,alexandria,alexandria_city_1,True,خدمات منزليه,خدمات منزليه,15,2.6,196,76.9,True,True,False,50.2,296.7,EGP,2026-04-25 15:22:06,2026-04-28 15:22:06
986,user986,Ibrahim Khaled,01039763482,user986@example.com,suez,suez_city_3,True,نجاره,نجاره,13,2.9,206,70.7,False,True,True,56.8,217.2,EGP,2025-07-10 07:43:54,2025-07-30 07:43:54
947,user947,Amany Hatem,01070974645,user947@example.com,qalyubia,qalyubia_city_1,True,سباكه,سباكه,16,4.8,183,74.7,True,False,False,130.4,151.1,EGP,2025-09-07 18:30:57,2025-09-28 18:30:57
4845,user4845,Karim Tawfik,01072369093,,luxor,luxor_city_1,True,خدمات منزليه,خدمات منزليه,15,3.8,144,84.5,False,False,False,197.6,462.6,EGP,2025-04-04 10:22:50,2025-04-06 10:22:50
4885,user4885,Mona Naguib,01012305116,user4885@example.com,beni_suef,beni_suef_city_3,True,كهرباء,كهرباء,13,3.5,138,88.6,True,True,False,197.3,321.3,EGP,2025-09-03 21:47:40,2025-09-27 21:47:40
47,user47,Maha Adel,01042111036,user47@example.com,qena,qena_city_2,True,خدمات منزليه,خدمات منزليه,22,1.2,68,54.0,False,True,False,120.1,478.6,EGP,2025-01-19 01:45:55,2025-01-21 01:45:55
506,user506,Nadia Ali,01047606981,user506@example.com,menofia,menofia_city_1,True,نجاره,نجاره,23,4.6,283,74.3,True,False,False,41.8,0.0,EGP,2025-02-04 06:58:58,2025-02-08 06:58:58
740,user740,Hany Mostafa,01099512805,,aswan,aswan_city_1,True,سباكه,سباكه,15,2.2,161,55.1,True,True,False,170.2,198.1,EGP,2026-04-08 10:26:31,2026-05-02 10:26:31
2700,user2700,Amr Fouad,01094439916,,menofia,menofia_city_3,True,سباكه,سباكه,21,2.8,296,38.1,False,True,False,82.2,150.7,EGP,2025-09-17 21:13:21,2025-09-17 21:13:21
2806,user2806,Reem Gamal,01096889969,,ismailia,ismailia_city_1,True,نجاره,نجاره,21,4.5,101,47.9,True,True,False,0.0,450.0,EGP,2024-09-02 07:29:02,2024-09-23 07:29:02
2610,user2610,Emad Fouad,01061218112,user2610@example.com,qalyubia,qalyubia_city_1,True,خدمات منزليه,خدمات منزليه,6,2.6,126,37.0,True,True,False,112.2,0.0,EGP,2024-09-28 01:48:49,2024-10-27 01:48:49
420,user420,Hend Omar,01055992559,,sharqia,sharqia_city_3,True,سباكه,سباكه,24,3.3,239,71.9,True,False,False,78.0,423.6,EGP,2024-10-09 13:07:57,2024-10-14 13:07:57
1755,user1755,Khaled Youssef,01025699847,,fayoum,fayoum_city_1,True,سباكه,سباكه,12,3.3,266,49.6,False,True,False,183.9,330.3,EGP,2024-09-17 15:24:46,2024-10-17 15:24:46
1974,user1974,Reem Gamal,01043068667,user1974@example.com,qalyubia,qalyubia_city_2,True,نجاره,نجاره,3,5.0,51,40.4,True,False,False,0.0,207.6,EGP,2025-02-24 12:25:31,2025-03-18 12:25:31
2764,user2764,Yasmin Shaker,01078684052,user2764@example.com,luxor,luxor_city_2,True,خدمات منزليه,خدمات منزليه,5,2.9,125,53.4,False,True,True,148.2,221.7,EGP,2025-06-29 09:42:24,2025-07-24 09:42:24
2558,user2558,Ghada Said,01020868301,user2558@example.com,cairo,cairo_city_2,True,خدمات منزليه,خدمات منزليه,2,3.8,250,37.2,True,True,False,49.1,176.1,EGP,2025-03-29 15:12:07,2025-04-28 15:12:07
1773,user1773,Mariam Omar,01024124508,user1773@example.com,alexandria,alexandria_city_3,True,كهرباء,كهرباء,24,4.2,230,47.8,True,True,True,0.0,324.4,EGP,2025-02-14 15:04:43,2025-03-13 15:04:43
422,user422,Reem Adel,01022507745,user422@example.com,port_said,port_said_city_3,True,نجاره,نجاره,13,3.9,72,60.4,True,True,False,80.9,236.1,EGP,2024-03-01 15:23:18,2024-03-08 15:23:18
4378,user4378,Maha Shaker,01074481256,user4378@example.com,sharqia,sharqia_city_2,True,سباكه,سباكه,10,3.5,182,85.9,True,True,False,27.4,469.5,EGP,2025-04-11 06:39:44,2025-04-23 06:39:44
2953,user2953,Hany Gamal,01065021554,,damietta,damietta_city_2,True,كهرباء,كهرباء,8,4.1,213,98.9,True,False,True,149.9,407.2,EGP,2024-12-02 03:30:39,2025-01-01 03:30:39
648,user648,Ibrahim Hamdy,01024404851,user648@example.com,kafr_el_sheikh,kafr_el_sheikh_city_2,True,سباكه,سباكه,13,3.1,240,81.6,False,False,False,0.0,0.0,EGP,2025-07-23 06:43:54,2025-08-09 06:43:54
1891,user1891,Maha Youssef,01023906478,,damietta,damietta_city_3,True,كهرباء,كهرباء,15,2.1,216,84.8,True,True,False,27.1,202.0,EGP,2026-03-22 11:55:22,2026-04-13 11:55:22
1285,user1285,Salma Yasser,01035801896,user1285@example.com,minya,minya_city_2,True,خدمات منزليه,خدمات منزليه,24,4.0,210,43.7,True,False,False,140.1,0.0,EGP,2025-10-05 22:38:36,2025-10-09 22:38:36
978,user978,Hend Kamel,01099618537,user978@example.com,dakahlia,dakahlia_city_3,True,سباكه,سباكه,7,4.4,155,97.8,True,True,True,0.0,0.0,EGP,2025-11-20 21:22:23,2025-12-07 21:22:23
879,user879,Hussein Yasser,01014698329,,beheira,beheira_city_3,True,سباكه,سباكه,1,2.2,285,61.2,True,False,False,152.7,70.7,EGP,2024-09-07 10:21:15,2024-10-01 10:21:15
2893,user2893,Emad Hamdy,01091203522,user2893@example.com,dakahlia,dakahlia_city_1,True,خدمات منزليه,خدمات منزليه,23,3.3,121,81.8,False,False,True,147.5,53.1,EGP,2025-08-14 03:20:49,2025-09-02 03:20:49
2425,user2425,Aya Omar,01076960840,user2425@example.com,qalyubia,qalyubia_city_3,True,سباكه,سباكه,20,1.6,22,34.8,True,True,True,0.0,0.0,EGP,2025-09-09 21:55:41,2025-10-01 21:55:41
4388,user4388,Ibrahim Adel,01044180200,user4388@example.com,suez,suez_city_1,True,كهرباء,كهرباء,22,3.2,174,33.5,True,True,False,105.1,0.0,EGP,2024-04-28 11:03:31,2024-05-05 11:03:31
4785,user4785,Hend Ibrahim,01033621676,user4785@example.com,sohag,sohag_city_3,True,سباكه,سباكه,18,1.5,220,70.6,True,False,False,132.2,116.5,EGP,2024-06-04 07:29:48,2024-06-04 07:29:48
4488,user4488,Ali Yasser,01013020442,user4488@example.com,damietta,damietta_city_1,True,كهرباء,كهرباء,23,3.7,137,69.3,True,False,True,185.2,386.2,EGP,2024-02-03 06:05:38,2024-02-05 06:05:38
2849,user2849,Salma Fahmy,01075218296,user2849@example.com,sharqia,sharqia_city_2,True,نجاره,نجاره,24,4.8,155,64.9,True,True,True,129.0,449.9,EGP,2026-03-29 23:36:16,2026-04-15 23:36:16
1817,user1817,Dina Rashad,01032478703,user1817@example.com,giza,giza_city_3,True,كهرباء,كهرباء,17,1.4,48,30.8,True,True,True,129.7,0.0,EGP,2025-05-01 03:31:22,2025-05-19 03:31:22
1622,user1622,Mohamed Said,01061062905,user1622@example.com,beheira,beheira_city_3,True,سباكه,سباكه,6,4.7,42,82.0,True,True,False,110.8,441.8,EGP,2024-10-17 02:57:22,2024-11-06 02:57:22
2507,user2507,Hassan Ibrahim,01056822059,,cairo,cairo_city_2,True,سباكه,سباكه,2,1.3,29,99.7,True,False,True,162.8,463.3,EGP,2024-12-08 04:55:52,2024-12-12 04:55:52
16,user16,Omar Rashad,01097225156,user16@example.com,sohag,sohag_city_1,True,خدمات منزليه,خدمات منزليه,10,5.0,235,66.3,False,True,False,36.3,189.0,EGP,2026-04-17 18:24:55,2026-04-26 18:24:55
2449,user2449,Amr Fouad,01081856498,user2449@example.com,asyut,asyut_city_2,True,نجاره,نجاره,9,1.6,137,64.0,True,True,False,0.0,185.0,EGP,2024-11-20 04:35:36,2024-12-05 04:35:36
1491,user1491,Hany Hatem,01044110350,user1491@example.com,menofia,menofia_city_2,True,خدمات منزليه,خدمات منزليه,2,1.6,76,65.5,True,True,False,34.7,218.4,EGP,2024-03-01 03:13:51,2024-03-10 03:13:51
958,user958,Ahmed Ahmed,01051546065,user958@example.com,suez,suez_city_2,True,سباكه,سباكه,24,3.4,99,95.0,True,True,True,0.0,90.8,EGP,2024-05-31 07:33:37,2024-06-09 07:33:37
26,user26,Sherif Hussein,01052169044,user26@example.com,matrouh,matrouh_city_3,True,سباكه,سباكه,12,1.2,209,44.2,True,False,True,0.0,121.0,EGP,2025-05-06 11:07:21,2025-06-05 11:07:21
3593,user3593,Sherif Hatem,01033895240,user3593@example.com,suez,suez_city_3,True,خدمات منزليه,خدمات منزليه,15,4.2,286,72.8,True,True,False,0.0,242.4,EGP,2024-09-26 17:40:29,2024-10-09 17:40:29
1751,user1751,Rania Youssef,01070319344,,matrouh,matrouh_city_3,True,سباكه,سباكه,24,4.5,164,41.9,False,False,True,86.1,332.8,EGP,2024-07-25 08:49:00,2024-08-03 08:49:00
2457,user2457,Maha Ahmed,01087246064,,matrouh,matrouh_city_1,True,كهرباء,كهرباء,2,3.9,279,80.9,True,True,False,0.0,336.0,EGP,2025-02-03 20:35:27,2025-02-18 20:35:27
122,user122,Fatma Tawfik,01078765957,,damietta,damietta_city_2,True,خدمات منزليه,خدمات منزليه,18,1.6,176,92.7,False,False,False,47.4,277.3,EGP,2026-01-24 10:46:50,2026-02-06 10:46:50
1739,user1739,Mariam Omar,01033465074,user1739@example.com,luxor,luxor_city_3,True,كهرباء,كهرباء,12,2.1,298,31.7,True,True,False,111.1,314.1,EGP,2024-09-19 05:27:19,2024-10-18 05:27:19
695,user695,Sherif Mohamed,01055523530,user695@example.com,alexandria,alexandria_city_3,True,كهرباء,كهرباء,9,1.5,35,83.2,True,True,False,171.1,422.9,EGP,2024-10-05 15:28:52,2024-10-09 15:28:52
411,user411,Hend Ali,01092414513,user411@example.com,giza,giza_city_2,True,خدمات منزليه,خدمات منزليه,8,1.6,277,91.1,True,True,False,0.0,0.0,EGP,2025-07-19 05:53:28,2025-08-15 05:53:28
3921,user3921,Mohamed Khaled,01083225650,user3921@example.com,fayoum,fayoum_city_1,True,سباكه,سباكه,22,4.7,40,45.1,True,True,False,22.7,0.0,EGP,2024-12-12 05:30:16,2024-12-22 05:30:16
1945,user1945,Dina Youssef,01084108315,,asyut,asyut_city_1,True,كهرباء,كهرباء,14,1.7,168,76.8,True,True,True,169.8,453.8,EGP,2025-09-09 17:26:38,2025-09-25 17:26:38
2546,user2546,Ali Tawfik,01021252313,user2546@example.com,asyut,asyut_city_1,True,سباكه,سباكه,6,3.0,211,89.7,True,False,True,0.0,190.2,EGP,2024-01-22 22:16:04,2024-01-31 22:16:04
2208,user2208,Mostafa Shaker,01074083494,user2208@example.com,north_sinai,north_sinai_city_3,True,كهرباء,كهرباء,23,4.0,267,70.1,True,True,False,168.4,253.7,EGP,2025-01-20 04:11:03,2025-01-27 04:11:03
3515,user3515,Hassan Mostafa,01096123265,,kafr_el_sheikh,kafr_el_sheikh_city_1,True,سباكه,سباكه,8,1.2,18,45.2,True,False,False,139.9,365.9,EGP,2024-08-03 16:10:40,2024-08-24 16:10:40
4566,user4566,Mona Ahmed,01078352687,,cairo,cairo_city_2,True,نجاره,نجاره,8,2.4,230,38.8,False,True,True,0.0,290.9,EGP,2025-08-31 12:42:32,2025-09-08 12:42:32
1835,user1835,Yasmin Ahmed,01051759819,user1835@example.com,damietta,damietta_city_3,True,كهرباء,كهرباء,19,3.6,138,84.2,False,True,False,55.2,0.0,EGP,2024-06-01 08:54:55,2024-06-07 08:54:55
4920,user4920,Noha Adel,01080773291,,sohag,sohag_city_3,True,خدمات منزليه,خدمات منزليه,24,4.4,190,53.5,True,False,False,81.4,435.0,EGP,2024-02-11 13:19:12,2024-02-22 13:19:12
2589,user2589,Noha Mohamed,01025277822,user2589@example.com,matrouh,matrouh_city_1,True,سباكه,سباكه,18,3.8,263,96.8,True,False,False,123.8,252.5,EGP,2025-08-31 21:28:19,2025-09-24 21:28:19
4799,user4799,Maha Khaled,01064624669,user4799@example.com,sharqia,sharqia_city_1,True,نجاره,نجاره,13,2.3,289,43.2,True,True,False,188.9,0.0,EGP,2025-06-03 00:19:05,2025-06-26 00:19:05
1166,user1166,Mostafa Fouad,01072207767,user1166@example.com,fayoum,fayoum_city_3,True,نجاره,نجاره,2,3.9,269,95.0,True,True,True,0.0,0.0,EGP,2025-09-04 03:08:52,2025-09-24 03:08:52
929,user929,Karim Naguib,01024768716,user929@example.com,sharqia,sharqia_city_3,True,خدمات منزليه,خدمات منزليه,21,1.2,25,69.3,True,True,False,59.7,0.0,EGP,2024-01-19 07:30:29,2024-02-07 07:30:29
1398,user1398,Mahmoud Shaker,01093894510,user1398@example.com,qena,qena_city_3,True,خدمات منزليه,خدمات منزليه,7,1.7,198,55.2,True,False,False,63.4,258.9,EGP,2024-09-12 04:39:31,2024-09-22 04:39:31
949,user949,Ibrahim Nabil,01091212919,user949@example.com,alexandria,alexandria_city_1,True,سباكه,سباكه,18,2.5,104,95.5,True,False,False,0.0,453.9,EGP,2025-09-01 09:40:01,2025-09-19 09:40:01
2633,user2633,Hany Youssef,01030205031,user2633@example.com,asyut,asyut_city_3,True,سباكه,سباكه,16,4.4,181,90.0,False,False,False,0.0,0.0,EGP,2025-01-14 23:32:28,2025-01-29 23:32:28
2706,user2706,Hassan Ahmed,01047223512,user2706@example.com,minya,minya_city_2,True,نجاره,نجاره,1,4.9,281,71.4,True,False,False,136.1,282.6,EGP,2025-07-29 06:43:39,2025-07-31 06:43:39
3722,user3722,Omar Shaker,01092191342,user3722@example.com,sharqia,sharqia_city_2,True,كهرباء,كهرباء,23,4.3,232,51.8,True,True,False,0.0,112.8,EGP,2026-01-07 15:26:48,2026-01-30 15:26:48
1327,user1327,Nadia Hamdy,01053756453,user1327@example.com,north_sinai,north_sinai_city_2,True,سباكه,سباكه,23,2.1,156,64.4,True,True,True,187.4,329.7,EGP,2025-11-20 13:31:34,2025-11-26 13:31:34
1764,user1764,Amany Tawfik,01049487002,user1764@example.com,cairo,cairo_city_2,True,سباكه,سباكه,1,2.4,51,88.5,True,True,False,153.3,405.6,EGP,2024-10-29 08:58:43,2024-11-21 08:58:43
1864,user1864,Aya Omar,01056453576,user1864@example.com,cairo,cairo_city_3,True,سباكه,سباكه,1,2.2,138,73.6,True,True,False,85.1,463.0,EGP,2024-06-13 20:50:04,2024-06-22 20:50:04
2930,user2930,Amany Hatem,01027435514,user2930@example.com,beheira,beheira_city_2,True,نجاره,نجاره,8,2.0,262,93.5,False,True,False,0.0,333.8,EGP,2025-12-13 06:21:26,2025-12-13 06:21:26
2118,user2118,Sara Hussein,01015279811,user2118@example.com,cairo,cairo_city_1,True,كهرباء,كهرباء,18,1.4,13,45.5,True,True,False,0.0,0.0,EGP,2024-05-04 20:58:21,2024-05-22 20:58:21
4956,user4956,Amany Rashad,01094290265,user4956@example.com,ismailia,ismailia_city_3,True,خدمات منزليه,خدمات منزليه,18,4.2,96,35.0,True,False,False,58.7,382.8,EGP,2025-03-25 22:38:19,2025-03-31 22:38:19
4038,user4038,Yasmin Ali,01084034055,,luxor,luxor_city_1,True,نجاره,نجاره,9,4.7,255,98.1,True,True,False,23.8,452.9,EGP,2025-07-15 05:33:10,2025-07-18 05:33:10
